	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:830) ~[na:na]

2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.rmi              : making new client
2019-11-18 00:39:11.368 DEBUG 6772 --- [RMI TCP Connection(8)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(8)-127.0.0.1: (port 50991) op = 80
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.rmi              : no subject
2019-11-18 00:39:11.368 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(9)-127.0.0.1: strongRef = javax.management.remote.rmi.RMIConnectionImpl@d4f76d: connectionId=rmi://127.0.0.1  4
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : name = JMImplementation:type=MBeanServerDelegate
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "[Ljava.rmi.server.ObjID;", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.rmi              : connectionId=rmi://127.0.0.1  5
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.rmi              : making new connection: rmi://127.0.0.1  5
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "[Ljava.rmi.server.ObjID;" found via defaultLoader, defined by null
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.misc             : Creates a new ServerCommunicatorAdmin object with the timeout 120000
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(9)-127.0.0.1: add object [5ceba360:16e7ac49f5c:-7fd8, -3636890327992204090]
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] javax.management.remote.rmi              : new connection done: rmi://127.0.0.1  4
2019-11-18 00:39:11.369 DEBUG 6772 --- [RMI TCP Connection(8)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(8)-127.0.0.1: getting input stream
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "java.rmi.server.ObjID", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/boot/actuate/endpoint/jmx/DataEndpointMBean
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:416) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
	at java.management/javax.management.InstanceOfQueryExp.apply(InstanceOfQueryExp.java:107) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.objectNamesFromFilteredNamedObjects(DefaultMBeanServerInterceptor.java:1496) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNamesImpl(DefaultMBeanServerInterceptor.java:560) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNames(DefaultMBeanServerInterceptor.java:550) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.queryNames(JmxMBeanServer.java:619) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1485) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.queryNames(RMIConnectionImpl.java:570) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:567) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:691) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:391) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:830) ~[na:na]

2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "java.rmi.server.ObjID" found via defaultLoader, defined by null
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(7)-127.0.0.1: strongRef = javax.management.remote.rmi.RMIConnectionImpl@7864ec3: connectionId=rmi://127.0.0.1  5
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : name = JMImplementation:type=MBeanServerDelegate
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(7)-127.0.0.1: add object [5ceba360:16e7ac49f5c:-7fd7, 7166524417557078450]
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "java.rmi.server.UID", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(9)-127.0.0.1: getting output stream
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "java.rmi.server.UID" found via defaultLoader, defined by null
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "java.rmi.dgc.Lease", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.373 DEBUG 6772 --- [JMX server connection timeout 50] javax.management.remote.timeout          : Admin: timeout=120000
2019-11-18 00:39:11.372 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(9)-127.0.0.1: (port 50991) op = 80
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] javax.management.remote.rmi              : new connection done: rmi://127.0.0.1  5
2019-11-18 00:39:11.380 DEBUG 6772 --- [JMX server connection timeout 50] javax.management.remote.timeout          : Admin: Timestamp=1574017751373
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(9)-127.0.0.1: getting input stream
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "java.rmi.dgc.Lease" found via defaultLoader, defined by null
2019-11-18 00:39:11.380 DEBUG 6772 --- [JMX server connection timeout 50] javax.management.remote.timeout          : Admin: remaining timeout=119993
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(7)-127.0.0.1: getting output stream
2019-11-18 00:39:11.380 DEBUG 6772 --- [JMX server connection timeout 50] javax.management.remote.misc             : Waiting with timeout: 119993 ms remaining
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(9)-127.0.0.1: call dispatcher
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "java.rmi.dgc.VMID", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.server.call                      : RMI TCP Connection(9)-127.0.0.1: [127.0.0.1: sun.rmi.transport.DGCImpl[0:0:0, 2]: java.rmi.dgc.Lease dirty(java.rmi.server.ObjID[], long, java.rmi.dgc.Lease)]
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "java.rmi.dgc.VMID" found via defaultLoader, defined by null
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: name = "[Ljava.rmi.server.ObjID;", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: class "[Ljava.rmi.server.ObjID;" found via defaultLoader, defined by null
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: name = "[B", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.380 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(3)-127.0.0.1: class "[B" found via defaultLoader, defined by null
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: name = "java.rmi.server.ObjID", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.372 DEBUG 6772 --- [JMX server connection timeout 49] javax.management.remote.timeout          : Admin: timeout=120000
2019-11-18 00:39:11.370 DEBUG 6772 --- [RMI TCP Connection(8)-127.0.0.1] sun.rmi.transport.misc                   : RMI TCP Connection(8)-127.0.0.1: call dispatcher
2019-11-18 00:39:11.371 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/context/support/LiveBeansView
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:416) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
	at java.management/javax.management.InstanceOfQueryExp.apply(InstanceOfQueryExp.java:107) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.objectNamesFromFilteredNamedObjects(DefaultMBeanServerInterceptor.java:1496) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNamesImpl(DefaultMBeanServerInterceptor.java:560) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNames(DefaultMBeanServerInterceptor.java:550) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.queryNames(JmxMBeanServer.java:619) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1485) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.queryNames(RMIConnectionImpl.java:570) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:567) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:691) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(AccessController.java:391) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:830) ~[na:na]

2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(7)-127.0.0.1] sun.rmi.transport.tcp                    : RMI TCP Connection(7)-127.0.0.1: (port 50991) op = 80
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : name = java.lang:type=Runtime
2019-11-18 00:39:11.381 DEBUG 6772 --- [JMX server connection timeout 49] javax.management.remote.timeout          : Admin: Timestamp=1574017751372
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: class "java.rmi.server.ObjID" found via defaultLoader, defined by null
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(3)-127.0.0.1: vmid = 065e38162e5cf2d0:114556a7:16e7ab12b3a:-7ff1
2019-11-18 00:39:11.381 DEBUG 6772 --- [JMX server connection timeout 49] javax.management.remote.timeout          : Admin: remaining timeout=119991
2019-11-18 00:39:11.381 DEBUG 6772 --- [JMX server connection timeout 49] javax.management.remote.misc             : Waiting with timeout: 119991 ms remaining
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(3)-127.0.0.1: id = [5ceba360:16e7ac49f5c:-7fda, 8680266683003559741], vmid = 065e38162e5cf2d0:114556a7:16e7ab12b3a:-7ff1, duration = 600000
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: name = "java.rmi.server.UID", codebase = "", defaultLoader = jdk.internal.loader.ClassLoaders$PlatformClassLoader@6dc4f466
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(3)-127.0.0.1] sun.rmi.dgc                              : RMI TCP Connection(3)-127.0.0.1: add to dirty set: 065e38162e5cf2d0:114556a7:16e7ab12b3a:-7ff1
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(9)-127.0.0.1] sun.rmi.loader                           : RMI TCP Connection(9)-127.0.0.1: class "java.rmi.server.UID" found via defaultLoader, defined by null
2019-11-18 00:39:11.381 DEBUG 6772 --- [RMI TCP Connection(1)-127.0.0.1] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/boot/actuate/endpoint/jmx/EndpointMBean
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:416) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
